AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.6426682879363211,0.6473465993886343,0.0013769403957814906,0.002753880791562981,LDA,knn,mar2,12,4
0.5882781648958002,0.599232830621302,0.0,0.0,SVC,knn,mar2,12,4
0.6821031684706363,0.6825262120168858,0.0,0.0,RF,knn,mar2,12,4
0.6403607265514102,0.6410509059394264,0.06330607891930323,0.051612750325868,GB,mice,mar2,12,4
0.6350853437466062,0.6361065810856713,0.0020642256191491883,0.0013769403957814906,LDA,mice,mar2,12,4
0.6163279857848012,0.5821673742872411,0.000689655172413793,0.0006872852233676975,SVC,mice,mar2,12,4
0.6830805290475043,0.6728668919823145,0.0,0.0,RF,mice,mar2,12,4
0.6355944955625572,0.6088409792704599,0.057127621756132244,0.05988150254769523,GB,tree,mar2,12,4
0.6451050786262015,0.6428941511765566,0.0013769403957814906,0.0034364261168384883,LDA,tree,mar2,12,4
0.5875188922440687,0.5796985605978895,0.000689655172413793,0.000689655172413793,SVC,tree,mar2,12,4
0.668485270250304,0.6776932106954539,0.0,0.0,RF,tree,mar2,12,4
0.6151739833298533,0.6147863350596368,0.04887545917762768,0.050238179879132594,GB,complete_case,mar4,12,4
0.6210707619831096,0.6128791825799838,0.054359521270292685,0.06126081289252281,GB,mean,mar4,12,4
0.6277314046389195,0.6316345830851514,0.0006872852233676975,0.0020642256191491883,LDA,mean,mar4,12,4
0.5729665104195045,0.5680409647605028,0.0006872852233676975,0.0,SVC,mean,mar4,12,4
0.6547007305252949,0.663781628317985,0.0,0.0,RF,mean,mar4,12,4
0.6145994375954523,0.6063115984038353,0.05299680056878777,0.05504443654461429,GB,median,mar4,12,4
0.6309279263722756,0.6405642500080466,0.001379310344827586,0.0006872852233676975,LDA,median,mar4,12,4
0.5969124540898989,0.5634338452627554,0.0,0.0,SVC,median,mar4,12,4
0.674342103160294,0.6746315527688311,0.0,0.0,RF,median,mar4,12,4
0.619125278042468,0.6181994183975105,0.05436663111743097,0.05507761583125963,GB,knn,mar4,12,4
0.6275078234462322,0.6420812367795794,0.0006872852233676975,0.000689655172413793,LDA,knn,mar4,12,4
0.5858524425081977,0.594439150639247,0.000689655172413793,0.0,SVC,knn,mar4,12,4
0.662732834201713,0.6607544501228031,0.0,0.0,RF,knn,mar4,12,4
0.6052438801419072,0.6048314886286761,0.05848323261049887,0.0674416400047399,GB,mice,mar4,12,4
0.6458175085972611,0.64516824996414,0.0020642256191491883,0.0013769403957814906,LDA,mice,mar4,12,4
0.597521550172847,0.5655847679941866,0.000689655172413793,0.0006872852233676975,SVC,mice,mar4,12,4
0.6700554329419586,0.6487447437643422,0.0,0.0,RF,mice,mar4,12,4
0.6025177055050098,0.6158077706221586,0.05437137101552316,0.05917762768100486,GB,tree,mar4,12,4
0.6404951542665381,0.6310923502520275,0.0,0.000689655172413793,LDA,tree,mar4,12,4
0.5543461744223205,0.5579532169350327,0.0,0.0006872852233676975,SVC,tree,mar4,12,4
0.6737257335153719,0.6769059588027728,0.0,0.0,RF,tree,mar4,12,4
0.6338010267132621,0.6377617791625668,0.06056641782201683,0.06609076904846546,GB,complete_case,mar8,12,4
0.6168868743438958,0.622178999597433,0.05848797250859106,0.052989690721649496,GB,mean,mar8,12,4
0.6377430346569185,0.6337283902052537,0.0020689655172413794,0.000689655172413793,LDA,mean,mar8,12,4
0.5364751379591899,0.6166609219031047,0.0,0.0006872852233676975,SVC,mean,mar8,12,4
0.6735010620936712,0.6747372975497375,0.0,0.0,RF,mean,mar8,12,4
0.6169046847215034,0.6220190927347063,0.06056167792392464,0.061246593198246234,GB,median,mar8,12,4
0.6348503845274898,0.6416313141325669,0.001374570446735395,0.000689655172413793,LDA,median,mar8,12,4
0.6041563965235273,0.576442834473527,0.0,0.0,SVC,median,mar8,12,4
0.677833269195656,0.6707101439590423,0.0,0.0,RF,median,mar8,12,4
0.6186025603086815,0.6303375500170436,0.061924398625429554,0.06882569024765968,GB,knn,mar8,12,4
0.6493709118425209,0.644722306653026,0.0006872852233676975,0.001379310344827586,LDA,knn,mar8,12,4
0.6177029702273571,0.6032554709116617,0.0,0.0,SVC,knn,mar8,12,4
0.6617260646972125,0.6563482771767519,0.0,0.0,RF,knn,mar8,12,4
0.6212366923611345,0.6254958950028188,0.05300865031401826,0.061272662637753286,GB,mice,mar8,12,4
0.6383651118985043,0.6448757563866421,0.0,0.0013769403957814906,LDA,mice,mar8,12,4
0.5557084502634921,0.5798513561940978,0.0,0.0,SVC,mice,mar8,12,4
0.6694956052992365,0.6752085205460967,0.0,0.0,RF,mice,mar8,12,4
0.6132537183685228,0.6144047350826505,0.0640123237350397,0.054369001066477074,GB,tree,mar8,12,4
0.6514964049822176,0.633953153305303,0.000689655172413793,0.0006872852233676975,LDA,tree,mar8,12,4
0.6290399693566358,0.5666396438538972,0.0,0.0,SVC,tree,mar8,12,4
0.6636170347093981,0.6715633138234374,0.0,0.0,RF,tree,mar8,12,4
0.5841077341515206,0.5996562730922584,0.04610735869178812,0.05505154639175258,GB,complete_case,mcar2,12,4
0.6104597240536213,0.6074024518209835,0.03715369119563929,0.059172887782912666,GB,mean,mcar2,12,4
0.6164798522085551,0.6177232113201054,0.0,0.001374570446735395,LDA,mean,mcar2,12,4
0.5768000034094435,0.5797783182835892,0.000689655172413793,0.0006872852233676975,SVC,mean,mcar2,12,4
0.6533158485377539,0.6432297088000783,0.0,0.0,RF,mean,mcar2,12,4
0.604931896243004,0.6019590003026128,0.05094442469486906,0.05160327052968361,GB,median,mcar2,12,4
0.623170401828433,0.6155728460921472,0.002061855670103093,0.0006872852233676975,LDA,median,mcar2,12,4
0.5737242369282718,0.5777573855396434,0.0,0.0,SVC,median,mcar2,12,4
0.6425121324525176,0.6540545319667908,0.0,0.0,RF,median,mcar2,12,4
0.5887750219018337,0.5945467413760964,0.053691195639293754,0.054364261168384886,GB,knn,mcar2,12,4
0.6113334732295381,0.6044203707011557,0.000689655172413793,0.0006872852233676975,LDA,knn,mcar2,12,4
0.5445875270912618,0.5837592003249477,0.000689655172413793,0.000689655172413793,SVC,knn,mcar2,12,4
0.6358463074922049,0.6476247589324011,0.0,0.0,RF,knn,mcar2,12,4
0.5769880257917459,0.6247229573215234,0.05369356558833984,0.054345301576016115,GB,mice,mcar2,12,4
0.6187632873209612,0.6255767999067755,0.001374570446735395,0.000689655172413793,LDA,mice,mcar2,12,4
0.555297741171852,0.5615830452341222,0.0,0.0,SVC,mice,mcar2,12,4
0.6675349708920004,0.664070893330928,0.0,0.0,RF,mice,mcar2,12,4
0.5807218668942867,0.6070858356876705,0.06606469960895842,0.05023107003199432,GB,tree,mcar2,12,4
0.6112006164353063,0.6123135767234917,0.0,0.0,LDA,tree,mcar2,12,4
0.5578872432129713,0.5452835020376009,0.0006872852233676975,0.0,SVC,tree,mcar2,12,4
0.648030750305766,0.6542982328403589,0.0,0.0,RF,tree,mcar2,12,4
0.601919078098382,0.6103061900750357,0.0633274084607181,0.059213176916696295,GB,complete_case,mcar4,12,4
0.6111022505225853,0.5921579604074909,0.05576016115653513,0.06332740846071809,GB,mean,mcar4,12,4
0.6215254469486757,0.6097758246325006,0.0013769403957814906,0.002066595568195284,LDA,mean,mcar4,12,4
0.5493584014645938,0.5800778376437397,0.0,0.0,SVC,mean,mcar4,12,4
0.6328556011742064,0.6362634278737811,0.0,0.0,RF,mean,mcar4,12,4
0.5968252345299414,0.5713866632730811,0.056421376940395784,0.059189477426235336,GB,median,mcar4,12,4
0.59853936444059,0.6168321374140506,0.0006872852233676975,0.0,LDA,median,mcar4,12,4
0.5534436221392112,0.5805555016635532,0.0,0.0,SVC,median,mcar4,12,4
0.6347174521605651,0.6167591329537502,0.0,0.0,RF,median,mcar4,12,4
0.6203589291602142,0.5979291397228336,0.05161512027491409,0.049581703993364146,GB,knn,mcar4,12,4
0.602022491275876,0.5997789907566667,0.000689655172413793,0.0,LDA,knn,mcar4,12,4
0.516073261209233,0.5633110805202761,0.0,0.0,SVC,knn,mcar4,12,4
0.6119363166013161,0.642288489315,0.0,0.0,RF,knn,mcar4,12,4
0.5978885931147131,0.5808111070946083,0.05643796658371845,0.049546154757672704,GB,mice,mcar4,12,4
0.6110113774565369,0.6186428219705824,0.001374570446735395,0.0013769403957814906,LDA,mice,mcar4,12,4
0.5668111666112013,0.5877675487040609,0.0,0.0,SVC,mice,mcar4,12,4
0.6380224826531555,0.626630113517866,0.0,0.0,RF,mice,mcar4,12,4
0.6016948824129781,0.6106026939608473,0.05642848678753407,0.052316625192558364,GB,tree,mcar4,12,4
0.6041583762803036,0.6015144842003888,0.0006872852233676975,0.0006872852233676975,LDA,tree,mcar4,12,4
0.5847057222874996,0.5566421471683792,0.0,0.0,SVC,tree,mcar4,12,4
0.6398055348597878,0.6210801837917981,0.0,0.0,RF,tree,mcar4,12,4
0.5379939149363183,0.5773020811257744,0.04405498281786942,0.04198838724967414,GB,complete_case,mcar8,12,4
0.5507251373335471,0.5559956413635168,0.03990283208911009,0.02684678279416992,GB,mean,mcar8,12,4
0.5763961057713429,0.597959194115598,0.0020689655172413794,0.002066595568195284,LDA,mean,mcar8,12,4
0.5207437242515474,0.5559993778756803,0.0006872852233676975,0.0,SVC,mean,mcar8,12,4
0.58138964950946,0.5924684774528127,0.0,0.0,RF,mean,mcar8,12,4
0.5585842798937016,0.5641377838364778,0.04404550302168504,0.02201208674013509,GB,median,mcar8,12,4
0.5641165974656188,0.5708670167639808,0.0020642256191491883,0.0027562507406090767,LDA,median,mcar8,12,4
0.5428670354465417,0.5344398315368217,0.000689655172413793,0.0,SVC,median,mcar8,12,4
0.5746559305373469,0.5830364627341263,0.0,0.0,RF,median,mcar8,12,4
0.5504703074517673,0.5464757095860838,0.04886834933048939,0.04883753999289016,GB,knn,mcar8,12,4
0.553947888985845,0.581323866577476,0.0,0.001374570446735395,LDA,knn,mcar8,12,4
0.5406567088617507,0.5176929859596096,0.0006872852233676975,0.0006872852233676975,SVC,knn,mcar8,12,4
0.5387620357876098,0.5517693636380329,0.0,0.0,RF,knn,mcar8,12,4
0.5644993830666571,0.5466944776654569,0.042651972982580874,0.050918355255362015,GB,mice,mcar8,12,4
0.557165366655291,0.5850999280374516,0.0013769403957814906,0.0013769403957814906,LDA,mice,mcar8,12,4
0.5383647922631799,0.5314499391738934,0.0,0.000689655172413793,SVC,mice,mcar8,12,4
0.5839408448675226,0.595889665652283,0.0,0.0,RF,mice,mcar8,12,4
0.5603412136820867,0.5315238455509228,0.04128925228107596,0.05228107595686693,GB,tree,mcar8,12,4
0.5657889418715409,0.603206574140417,0.0,0.0,LDA,tree,mcar8,12,4
0.5320177651331035,0.5624097621781864,0.0,0.0,SVC,tree,mcar8,12,4
0.593638564502396,0.5994860833877024,0.0,0.0,RF,tree,mcar8,12,4
0.6890351802779157,0.68637511068612,0.07433582177983174,0.059175257731958766,GB,complete_case,mnarY2,13,5
0.6952947425465069,0.6651179294529159,0.06265197298258088,0.05710629221471738,GB,mean,mnarY2,13,5
0.6381847186415014,0.6418656093031025,0.0020642256191491883,0.001374570446735395,LDA,mean,mnarY2,13,5
0.5798001501195795,0.5753744893299162,0.0,0.0006872852233676975,SVC,mean,mnarY2,13,5
0.7040033680147572,0.6961304724633797,0.0,0.0,RF,mean,mnarY2,13,5
0.6870914332703155,0.6281700235932991,0.07225737646640598,0.05713236165422444,GB,median,mnarY2,13,5
0.6302367806449066,0.6256734660533534,0.0027515108425168857,0.0006872852233676975,LDA,median,mnarY2,13,5
0.5521113957352173,0.6000173197745516,0.0,0.000689655172413793,SVC,median,mnarY2,13,5
0.6718814091992978,0.6639978554204192,0.0,0.0,RF,median,mnarY2,13,5
0.7023193953252912,0.5931864824585993,0.06813129517715369,0.053693565588339855,GB,knn,mnarY2,13,5
0.640980511834275,0.6509264183873268,0.000689655172413793,0.0013769403957814906,LDA,knn,mnarY2,13,5
0.558056330299548,0.5473861474460902,0.0,0.0006872852233676975,SVC,knn,mnarY2,13,5
0.6677405546336926,0.6700598223526334,0.0,0.0,RF,knn,mnarY2,13,5
0.7031093554459528,0.6363275333397608,0.06470434885649959,0.05988624244578742,GB,mice,mnarY2,13,5
0.6499492089558447,0.6498693174693118,0.0,0.001374570446735395,LDA,mice,mnarY2,13,5
0.5901520406126165,0.5445345667391496,0.0006872852233676975,0.0,SVC,mice,mnarY2,13,5
0.6812771044250836,0.6767199000715909,0.0,0.0,RF,mice,mnarY2,13,5
0.6925379324743369,0.6269190898678996,0.06054982817869416,0.051615120274914085,GB,tree,mnarY2,13,5
0.6423695949202067,0.6387968549767208,0.0027515108425168857,0.002061855670103093,LDA,tree,mnarY2,13,5
0.593338688340023,0.5742174986563546,0.0,0.0,SVC,tree,mnarY2,13,5
0.6783595066347001,0.6768409204476491,0.0,0.0,RF,tree,mnarY2,13,5
0.7792221206079226,0.7861414101859552,0.08943476715250621,0.08396492475411779,GB,complete_case,mnarY4,13,5
0.7802139638861143,0.7698643752629712,0.07500651735987676,0.06262827349211993,GB,mean,mnarY4,13,5
0.6501983361965473,0.6677704095641034,0.002753880791562981,0.001379310344827586,LDA,mean,mnarY4,13,5
0.6531693737920293,0.654320613507546,0.0,0.0,SVC,mean,mnarY4,13,5
0.7657837087722774,0.7462235383764205,0.0,0.0,RF,mean,mnarY4,13,5
0.7774833787772998,0.7172159178490635,0.06744874985187818,0.06470434885649959,GB,median,mnarY4,13,5
0.6521313766596786,0.6422657803402124,0.0034387960658845834,0.004130821187344471,LDA,median,mnarY4,13,5
0.6002049308431809,0.5998953033256222,0.0,0.0,SVC,median,mnarY4,13,5
0.7053593651279298,0.7046047519663334,0.0,0.0,RF,median,mnarY4,13,5
0.7890418653640016,0.6832008221912547,0.0846427301813011,0.03854485128569736,GB,knn,mnarY4,13,5
0.6469564237693414,0.6352313353226544,0.0034364261168384883,0.0013769403957814906,LDA,knn,mnarY4,13,5
0.608894172535134,0.5576124980682504,0.0,0.0,SVC,knn,mnarY4,13,5
0.673926592105409,0.6905075989829452,0.0,0.0,RF,knn,mnarY4,13,5
0.786171535195826,0.7718912324104866,0.08258087451119803,0.057795947387131175,GB,mice,mnarY4,13,5
0.6402739393663683,0.6400944653706471,0.0006872852233676975,0.000689655172413793,LDA,mice,mnarY4,13,5
0.637051849284858,0.653744757020536,0.0,0.0,SVC,mice,mnarY4,13,5
0.7459496579815307,0.7550585969600004,0.0,0.0,RF,mice,mnarY4,13,5
0.7791074235601414,0.7206499781842697,0.07639056760279654,0.06812892522810761,GB,tree,mnarY4,13,5
0.6410465326344074,0.642608485158254,0.002066595568195284,0.0,LDA,tree,mnarY4,13,5
0.6122180231060659,0.5637361186900611,0.0,0.0,SVC,tree,mnarY4,13,5
0.7097969862254272,0.7009424559038913,0.0,0.0,RF,tree,mnarY4,13,5
0.9225427272519813,0.9239693191715558,0.0832657897855196,0.0777888375399929,GB,complete_case,mnarY8,13,5
0.9260455513044057,0.9236633761325033,0.0784690129162223,0.0770991823675791,GB,mean,mnarY8,13,5
0.6877879582867478,0.7272001955077956,0.000689655172413793,0.006875222182723071,LDA,mean,mnarY8,13,5
0.7843591434397712,0.8392817615860929,0.016504325157009125,0.02546747244934234,SVC,mean,mnarY8,13,5
0.9164769519516003,0.9166094432713333,0.030290318758146702,0.028894418769996443,RF,mean,mnarY8,13,5
0.923541513306753,0.9148524054156333,0.07639056760279653,0.07225737646640598,GB,median,mnarY8,13,5
0.7130627127231931,0.7181810430830508,0.032352174428249794,0.02685152269226212,LDA,median,mnarY8,13,5
0.697114057256796,0.6380385883090333,0.0013769403957814906,0.004123711340206186,SVC,median,mnarY8,13,5
0.9072319201809641,0.8973885645333685,0.002066595568195284,0.007576727100367342,RF,median,mnarY8,13,5
0.9194291149572905,0.8929102332933988,0.08190543903306077,0.06332740846071809,GB,knn,mnarY8,13,5
0.6880661079193418,0.7024177785825649,0.0048157364616660744,0.0020642256191491883,LDA,knn,mnarY8,13,5
0.6590791385595096,0.6729172023345866,0.0006872852233676975,0.0,SVC,knn,mnarY8,13,5
0.8150945031569934,0.8055293107698546,0.0006872852233676975,0.000689655172413793,RF,knn,mnarY8,13,5
0.9263647926596267,0.9202744834897576,0.0729304419954971,0.07641900699134968,GB,mice,mnarY8,13,5
0.6626532660671943,0.6695827220307755,0.001379310344827586,0.0027562507406090767,LDA,mice,mnarY8,13,5
0.6254220443761366,0.6398470205515354,0.0,0.0006872852233676975,SVC,mice,mnarY8,13,5
0.9050405412808649,0.9078081037366783,0.0027562507406090767,0.0020642256191491883,RF,mice,mnarY8,13,5
0.9251892903929788,0.9176095078674024,0.07156061144685388,0.0688209503495675,GB,tree,mnarY8,13,5
0.728111123970858,0.7182101967979826,0.006187936959355374,0.0041237113402061865,LDA,tree,mnarY8,13,5
0.6968692934099397,0.6727595428303035,0.0006872852233676975,0.0,SVC,tree,mnarY8,13,5
0.8725802187410714,0.8797181066696421,0.001374570446735395,0.0006872852233676975,RF,tree,mnarY8,13,5
0.620338130563993,0.6126687882027706,0.048858869534305016,0.053684085792155466,GB,complete_case,mnarF2,13,5
0.6033231828056612,0.6196188742726345,0.04954141485958051,0.04679464391515582,GB,mean,mnarF2,13,5
0.6396068133663959,0.6415803484039901,0.002066595568195284,0.0013769403957814906,LDA,mean,mnarF2,13,5
0.6053523975734179,0.5448785662041444,0.0006872852233676975,0.0,SVC,mean,mnarF2,13,5
0.6722574031691421,0.6596622772807695,0.0,0.0,RF,mean,mnarF2,13,5
0.6462186187179982,0.6084894671364464,0.0509207252044081,0.06400284393885532,GB,median,mnarF2,13,5
0.6330830068407163,0.639632064557019,0.001379310344827586,0.002066595568195284,LDA,median,mnarF2,13,5
0.5875731237040986,0.547626557810273,0.0006872852233676975,0.000689655172413793,SVC,median,mnarF2,13,5
0.6655188326779198,0.6646151170708976,0.0,0.0,RF,median,mnarF2,13,5
0.6183591542925054,0.6071560749307464,0.0468112335584785,0.05299680056878777,GB,knn,mnarF2,13,5
0.6274841778656105,0.6347852160882221,0.0013769403957814906,0.001379310344827586,LDA,knn,mnarF2,13,5
0.5892545244442104,0.5725016342904578,0.0006872852233676975,0.0,SVC,knn,mnarF2,13,5
0.6616017711563215,0.6510339793906577,0.0,0.0,RF,knn,mnarF2,13,5
0.62182700181595,0.6248920989195509,0.05575305130939684,0.06056641782201683,GB,mice,mnarF2,13,5
0.6309301786863053,0.6306485700543873,0.0,0.002061855670103093,LDA,mice,mnarF2,13,5
0.573424649428808,0.5736528467502491,0.0006872852233676975,0.0,SVC,mice,mnarF2,13,5
0.672816218633337,0.6525201312645643,0.0,0.0,RF,mice,mnarF2,13,5
0.6152909525140099,0.6298305018475293,0.04885412963621282,0.05711814195994787,GB,tree,mnarF2,13,5
0.6366151555758041,0.6325695956982338,0.0013769403957814906,0.002061855670103093,LDA,tree,mnarF2,13,5
0.5855749494908048,0.5335519985842881,0.0006872852233676975,0.0,SVC,tree,mnarF2,13,5
0.6540057132460323,0.6664016332324401,0.0,0.0,RF,tree,mnarF2,13,5
0.6333419015422602,0.6359519791782117,0.05576727100367342,0.05507998578030573,GB,complete_case,mnarF4,13,5
0.6295872841436374,0.617619815487164,0.05573883161512026,0.048865979381443304,GB,mean,mnarF4,13,5
0.6358176257968801,0.6298248400900401,0.0,0.000689655172413793,LDA,mean,mnarF4,13,5
0.5499426849263178,0.5725733763151166,0.000689655172413793,0.0,SVC,mean,mnarF4,13,5
0.6638011657174612,0.6544531370385906,0.0,0.0,RF,mean,mnarF4,13,5
0.6327434451033639,0.6236000858604903,0.05092546510250029,0.05644270648181064,GB,median,mnarF4,13,5
0.6425862754587988,0.6005645131496857,0.000689655172413793,0.000689655172413793,LDA,median,mnarF4,13,5
0.5777337176588829,0.6065218465912491,0.0,0.0,SVC,median,mnarF4,13,5
0.6583143342344324,0.6693516133023104,0.0,0.0,RF,median,mnarF4,13,5
0.6150892378464181,0.6234183446839802,0.0612679227396611,0.052307145396373975,GB,knn,mnarF4,13,5
0.6268729930029845,0.6455467254438861,0.000689655172413793,0.0,LDA,knn,mnarF4,13,5
0.56944565794367,0.5861605883054156,0.000689655172413793,0.0,SVC,knn,mnarF4,13,5
0.6661452188019013,0.6596828503978085,0.0,0.0,RF,knn,mnarF4,13,5
0.6315600733654747,0.6170562661990376,0.06057115772010903,0.05846901291622231,GB,mice,mnarF4,13,5
0.6324167406349885,0.6486025481674947,0.000689655172413793,0.0006872852233676975,LDA,mice,mnarF4,13,5
0.6236957187672989,0.5937105580230659,0.0,0.0006872852233676975,SVC,mice,mnarF4,13,5
0.6776757905702772,0.6698419970735776,0.0,0.0,RF,mice,mnarF4,13,5
0.6351300010136652,0.617546646253615,0.06333451830785639,0.059175257731958766,GB,tree,mnarF4,13,5
0.6390249234529148,0.6311244228073629,0.0,0.0,LDA,tree,mnarF4,13,5
0.5721434568927041,0.5997706182934035,0.0006872852233676975,0.0,SVC,tree,mnarF4,13,5
0.663987080736637,0.660556647890693,0.0,0.0,RF,tree,mnarF4,13,5
0.6454815074487544,0.6374061167249232,0.06125607299443062,0.0653868941817751,GB,complete_case,mnarF8,13,5
0.6631753123190205,0.6347281153436527,0.05780305723426946,0.05504680649366038,GB,mean,mnarF8,13,5
0.6328566579530113,0.6330791947558596,0.0,0.000689655172413793,LDA,mean,mnarF8,13,5
0.6198482163345396,0.6015152993943554,0.0,0.0,SVC,mean,mnarF8,13,5
0.6762252767961382,0.6498465589386601,0.0,0.0,RF,mean,mnarF8,13,5
0.6380373097677359,0.6528969850286531,0.06332740846071809,0.05783149662282261,GB,median,mnarF8,13,5
0.6191802652294276,0.6418210387588059,0.0,0.0006872852233676975,LDA,median,mnarF8,13,5
0.5918265976878769,0.5529276774531695,0.0,0.0,SVC,median,mnarF8,13,5
0.6649805581194521,0.6576101069978009,0.0,0.0,RF,median,mnarF8,13,5
0.6652497827408967,0.6090829432109865,0.060545088280601976,0.050233439981040406,GB,knn,mnarF8,13,5
0.603094825666558,0.6005620229675077,0.0,0.0,LDA,knn,mnarF8,13,5
0.5763556248247426,0.5693749962368516,0.0,0.0,SVC,knn,mnarF8,13,5
